epc_code,product_serial,product_name,hub_type,event_type,event_time
001.8805843.584374.000000061,61,Product 1,Yeongju,WMS_inbound,2025-01-21 18:14
001.8805843.584374.000000061,61,Product 1,Yeongju,WMS_outbound,2025-02-02 18:19
001.8805843.584374.000000061,61,Product 1,Busan,stock_inbound(HUB),2025-02-03 3:21
001.8805843.584374.000000061,61,Product 1,Busan,stock_outbound(HUB),2025-02-09 17:57
001.8805843.584374.000000061,61,Product 1,Busan,stock_inbound(Wholesaler),2025-02-09 19:10
001.8805843.584374.000000061,61,Product 1,Busan,stock_outbound(Wholesaler),2025-02-27 20:01
001.8805843.584374.000000061,61,Product 1,Busan,stock_inbound(Reseller),2025-02-27 22:38
001.8805843.584374.000000061,61,Product 1,Busan,stock_outbound(Sell),2025-03-29 14:24
001.8805843.584374.000000062,62,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000062,62,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000062,62,Product 1,Yeongju,WMS_inbound,2025-01-21 18:51
001.8805843.584374.000000062,62,Product 1,Yeongju,WMS_outbound,2025-01-29 21:20
001.8805843.584374.000000062,62,Product 1,Daegu,stock_inbound(HUB),2025-01-30 0:40
001.8805843.584374.000000062,62,Product 1,Daegu,stock_outbound(HUB),2025-02-10 17:02
001.8805843.584374.000000062,62,Product 1,Daegu,stock_inbound(Wholesaler),2025-02-11 2:03
001.8805843.584374.000000062,62,Product 1,Daegu,stock_outbound(Wholesaler),2025-02-16 7:00
001.8805843.584374.000000062,62,Product 1,Daegu,stock_inbound(Reseller),2025-02-16 11:28
001.8805843.584374.000000062,62,Product 1,Daegu,stock_outbound(Sell),2025-03-19 11:24
001.8805843.584374.000000063,63,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000063,63,Product 1,Yeongju,aggregation,2025-01-21 18:12
001.8805843.584374.000000063,63,Product 1,Yeongju,WMS_inbound,2025-01-21 19:06
001.8805843.584374.000000063,63,Product 1,Yeongju,WMS_outbound,2025-02-12 1:18
001.8805843.584374.000000063,63,Product 1,Gwangju,stock_inbound(HUB),2025-02-12 8:19
001.8805843.584374.000000063,63,Product 1,Gwangju,stock_outbound(HUB),2025-02-25 0:28
001.8805843.584374.000000063,63,Product 1,Gwangju,stock_inbound(Wholesaler),2025-02-25 9:30
001.8805843.584374.000000063,63,Product 1,Gwangju,stock_outbound(Wholesaler),2025-03-24 3:53
001.8805843.584374.000000063,63,Product 1,Gwangju,stock_inbound(Reseller),2025-03-24 13:04
001.8805843.584374.000000063,63,Product 1,Gwangju,stock_outbound(Sell),2025-04-21 6:23
001.8805843.584374.000000064,64,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000064,64,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000064,64,Product 1,Yeongju,WMS_inbound,2025-01-21 18:44
001.8805843.584374.000000064,64,Product 1,Yeongju,WMS_outbound,2025-01-26 20:11
001.8805843.584374.000000064,64,Product 1,Busan,stock_inbound(HUB),2025-01-27 1:32
001.8805843.584374.000000064,64,Product 1,Busan,stock_outbound(HUB),2025-03-02 1:13
001.8805843.584374.000000064,64,Product 1,Busan,stock_inbound(Wholesaler),2025-03-02 2:48
001.8805843.584374.000000064,64,Product 1,Busan,stock_outbound(Wholesaler),2025-03-24 20:54
001.8805843.584374.000000064,64,Product 1,Busan,stock_inbound(Reseller),2025-03-25 4:17
001.8805843.584374.000000064,64,Product 1,Busan,stock_outbound(Sell),2025-04-27 12:49
001.8805843.584374.000000065,65,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000065,65,Product 1,Yeongju,aggregation,2025-01-21 18:19
001.8805843.584374.000000065,65,Product 1,Yeongju,WMS_inbound,2025-01-21 18:29
001.8805843.584374.000000065,65,Product 1,Yeongju,WMS_outbound,2025-02-09 9:56
001.8805843.584374.000000065,65,Product 1,Busan,stock_inbound(HUB),2025-02-09 17:20
001.8805843.584374.000000065,65,Product 1,Busan,stock_outbound(HUB),2025-02-24 13:45
001.8805843.584374.000000065,65,Product 1,Busan,stock_inbound(Wholesaler),2025-02-24 22:45
001.8805843.584374.000000065,65,Product 1,Busan,stock_outbound(Wholesaler),2025-03-18 11:50
001.8805843.584374.000000065,65,Product 1,Busan,stock_inbound(Reseller),2025-03-18 15:19
001.8805843.584374.000000065,65,Product 1,Busan,stock_outbound(Sell),2025-04-01 6:35
001.8805843.584374.000000066,66,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000066,66,Product 1,Yeongju,aggregation,2025-01-21 18:01
001.8805843.584374.000000066,66,Product 1,Yeongju,WMS_inbound,2025-01-21 18:39
001.8805843.584374.000000066,66,Product 1,Yeongju,WMS_outbound,2025-02-25 10:11
001.8805843.584374.000000066,66,Product 1,Busan,stock_inbound(HUB),2025-02-25 17:46
001.8805843.584374.000000066,66,Product 1,Busan,stock_outbound(HUB),2025-03-13 3:10
001.8805843.584374.000000066,66,Product 1,Busan,stock_inbound(Wholesaler),2025-03-13 8:33
001.8805843.584374.000000066,66,Product 1,Busan,stock_outbound(Wholesaler),2025-03-15 6:52
001.8805843.584374.000000066,66,Product 1,Busan,stock_inbound(Reseller),2025-03-15 13:36
001.8805843.584374.000000066,66,Product 1,Busan,stock_outbound(Sell),2025-03-27 0:52
001.8805843.584374.000000067,67,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000067,67,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000067,67,Product 1,Yeongju,WMS_inbound,2025-01-21 18:20
001.8805843.584374.000000067,67,Product 1,Yeongju,WMS_outbound,2025-02-12 1:52
001.8805843.584374.000000067,67,Product 1,Busan,stock_inbound(HUB),2025-02-12 5:00
001.8805843.584374.000000067,67,Product 1,Busan,stock_outbound(HUB),2025-02-20 13:14
001.8805843.584374.000000067,67,Product 1,Busan,stock_inbound(Wholesaler),2025-02-20 16:04
001.8805843.584374.000000067,67,Product 1,Busan,stock_outbound(Wholesaler),2025-03-21 22:48
001.8805843.584374.000000067,67,Product 1,Busan,stock_inbound(Reseller),2025-03-22 2:37
001.8805843.584374.000000067,67,Product 1,Busan,stock_outbound(Sell),2025-04-02 18:29
001.8805843.584374.000000068,68,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000068,68,Product 1,Yeongju,aggregation,2025-01-21 18:15
001.8805843.584374.000000068,68,Product 1,Yeongju,WMS_inbound,2025-01-21 18:54
001.8805843.584374.000000068,68,Product 1,Yeongju,WMS_outbound,2025-02-01 16:01
001.8805843.584374.000000068,68,Product 1,Gwangju,stock_inbound(HUB),2025-02-01 21:36
001.8805843.584374.000000068,68,Product 1,Gwangju,stock_outbound(HUB),2025-02-26 15:53
001.8805843.584374.000000068,68,Product 1,Gwangju,stock_inbound(Wholesaler),2025-02-26 23:22
001.8805843.584374.000000068,68,Product 1,Gwangju,stock_outbound(Wholesaler),2025-03-11 5:09
001.8805843.584374.000000068,68,Product 1,Gwangju,stock_inbound(Reseller),2025-03-11 9:31
001.8805843.584374.000000068,68,Product 1,Gwangju,stock_outbound(Sell),2025-03-22 11:02
001.8805843.584374.000000069,69,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000069,69,Product 1,Yeongju,aggregation,2025-01-21 18:24
001.8805843.584374.000000069,69,Product 1,Yeongju,WMS_inbound,2025-01-21 19:09
001.8805843.584374.000000069,69,Product 1,Yeongju,WMS_outbound,2025-02-21 5:13
001.8805843.584374.000000069,69,Product 1,Gwangju,stock_inbound(HUB),2025-02-21 8:36
001.8805843.584374.000000069,69,Product 1,Gwangju,stock_outbound(HUB),2025-03-07 3:56
001.8805843.584374.000000069,69,Product 1,Gwangju,stock_inbound(Wholesaler),2025-03-07 12:19
001.8805843.584374.000000069,69,Product 1,Gwangju,stock_outbound(Wholesaler),2025-03-07 20:09
001.8805843.584374.000000069,69,Product 1,Gwangju,stock_inbound(Reseller),2025-03-08 1:23
001.8805843.584374.000000069,69,Product 1,Gwangju,stock_outbound(Sell),2025-03-21 18:06
001.8805843.584374.000000070,70,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000070,70,Product 1,Yeongju,aggregation,2025-01-21 18:20
001.8805843.584374.000000070,70,Product 1,Yeongju,WMS_inbound,2025-01-21 19:20
001.8805843.584374.000000070,70,Product 1,Yeongju,WMS_outbound,2025-02-06 2:28
001.8805843.584374.000000070,70,Product 1,Gwangju,stock_inbound(HUB),2025-02-06 5:35
001.8805843.584374.000000070,70,Product 1,Gwangju,stock_outbound(HUB),2025-02-21 11:48
001.8805843.584374.000000070,70,Product 1,Gwangju,stock_inbound(Wholesaler),2025-02-21 17:27
001.8805843.584374.000000070,70,Product 1,Gwangju,stock_outbound(Wholesaler),2025-03-09 17:42
001.8805843.584374.000000070,70,Product 1,Gwangju,stock_inbound(Reseller),2025-03-10 0:39
001.8805843.584374.000000070,70,Product 1,Gwangju,stock_outbound(Sell),2025-03-28 9:35
001.8805843.584374.000000071,71,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000071,71,Product 1,Yeongju,aggregation,2025-01-21 18:04
001.8805843.584374.000000071,71,Product 1,Yeongju,WMS_inbound,2025-01-21 18:59
001.8805843.584374.000000071,71,Product 1,Yeongju,WMS_outbound,2025-01-29 18:02
001.8805843.584374.000000071,71,Product 1,Seoul,stock_inbound(HUB),2025-01-29 20:23
001.8805843.584374.000000071,71,Product 1,Seoul,stock_outbound(HUB),2025-03-05 6:50
001.8805843.584374.000000071,71,Product 1,Seoul,stock_inbound(Wholesaler),2025-03-05 14:22
001.8805843.584374.000000071,71,Product 1,Seoul,stock_outbound(Wholesaler),2025-03-12 12:17
001.8805843.584374.000000071,71,Product 1,Seoul,stock_inbound(Reseller),2025-03-12 21:03
001.8805843.584374.000000071,71,Product 1,Seoul,stock_outbound(Sell),2025-04-08 19:23
001.8805843.584374.000000072,72,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000072,72,Product 1,Yeongju,aggregation,2025-01-21 18:05
001.8805843.584374.000000072,72,Product 1,Yeongju,WMS_inbound,2025-01-21 18:49
001.8805843.584374.000000072,72,Product 1,Yeongju,WMS_outbound,2025-02-25 18:58
001.8805843.584374.000000072,72,Product 1,Gwangju,stock_inbound(HUB),2025-02-25 23:03
001.8805843.584374.000000072,72,Product 1,Gwangju,stock_outbound(HUB),2025-02-28 23:40
001.8805843.584374.000000072,72,Product 1,Gwangju,stock_inbound(Wholesaler),2025-03-01 2:16
001.8805843.584374.000000072,72,Product 1,Gwangju,stock_outbound(Wholesaler),2025-04-06 11:34
001.8805843.584374.000000072,72,Product 1,Gwangju,stock_inbound(Reseller),2025-04-06 16:55
001.8805843.584374.000000072,72,Product 1,Gwangju,stock_outbound(Sell),2025-04-22 8:05
001.8805843.584374.000000073,73,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000073,73,Product 1,Yeongju,aggregation,2025-01-21 18:08
001.8805843.584374.000000073,73,Product 1,Yeongju,WMS_inbound,2025-01-21 18:30
001.8805843.584374.000000073,73,Product 1,Yeongju,WMS_outbound,2025-02-27 5:36
001.8805843.584374.000000073,73,Product 1,Seoul,stock_inbound(HUB),2025-02-27 9:22
001.8805843.584374.000000073,73,Product 1,Seoul,stock_outbound(HUB),2025-03-17 5:59
001.8805843.584374.000000073,73,Product 1,Seoul,stock_inbound(Wholesaler),2025-03-17 7:18
001.8805843.584374.000000073,73,Product 1,Seoul,stock_outbound(Wholesaler),2025-04-12 10:22
001.8805843.584374.000000073,73,Product 1,Seoul,stock_inbound(Reseller),2025-04-12 15:17
001.8805843.584374.000000073,73,Product 1,Seoul,stock_outbound(Sell),2025-04-28 2:49
001.8805843.584374.000000074,74,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000074,74,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000074,74,Product 1,Yeongju,WMS_inbound,2025-01-21 18:28
001.8805843.584374.000000074,74,Product 1,Yeongju,WMS_outbound,2025-02-06 22:00
001.8805843.584374.000000074,74,Product 1,Daejeon,stock_inbound(HUB),2025-02-07 3:11
001.8805843.584374.000000074,74,Product 1,Daejeon,stock_outbound(HUB),2025-02-25 6:15
001.8805843.584374.000000074,74,Product 1,Daejeon,stock_inbound(Wholesaler),2025-02-25 10:22
001.8805843.584374.000000074,74,Product 1,Daejeon,stock_outbound(Wholesaler),2025-03-02 2:59
001.8805843.584374.000000074,74,Product 1,Daejeon,stock_inbound(Reseller),2025-03-02 6:12
001.8805843.584374.000000074,74,Product 1,Daejeon,stock_outbound(Sell),2025-03-29 8:46
001.8805843.584374.000000075,75,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000075,75,Product 1,Yeongju,aggregation,2025-01-21 18:09
001.8805843.584374.000000075,75,Product 1,Yeongju,WMS_inbound,2025-01-21 18:20
001.8805843.584374.000000075,75,Product 1,Yeongju,WMS_outbound,2025-02-27 0:18
001.8805843.584374.000000075,75,Product 1,Busan,stock_inbound(HUB),2025-02-27 9:23
001.8805843.584374.000000075,75,Product 1,Busan,stock_outbound(HUB),2025-03-22 3:05
001.8805843.584374.000000075,75,Product 1,Busan,stock_inbound(Wholesaler),2025-03-22 12:59
001.8805843.584374.000000075,75,Product 1,Busan,stock_outbound(Wholesaler),2025-03-31 21:35
001.8805843.584374.000000075,75,Product 1,Busan,stock_inbound(Reseller),2025-03-31 22:51
001.8805843.584374.000000075,75,Product 1,Busan,stock_outbound(Sell),2025-04-16 7:48
001.8805843.584374.000000076,76,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000076,76,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000076,76,Product 1,Yeongju,WMS_inbound,2025-01-21 18:25
001.8805843.584374.000000076,76,Product 1,Yeongju,WMS_outbound,2025-02-27 6:56
001.8805843.584374.000000076,76,Product 1,Daejeon,stock_inbound(HUB),2025-02-27 14:21
001.8805843.584374.000000076,76,Product 1,Daejeon,stock_outbound(HUB),2025-03-28 17:25
001.8805843.584374.000000076,76,Product 1,Daejeon,stock_inbound(Wholesaler),2025-03-29 0:13
001.8805843.584374.000000076,76,Product 1,Daejeon,stock_outbound(Wholesaler),2025-04-07 3:51
001.8805843.584374.000000076,76,Product 1,Daejeon,stock_inbound(Reseller),2025-04-07 6:12
001.8805843.584374.000000076,76,Product 1,Daejeon,stock_outbound(Sell),2025-04-07 17:47
001.8805843.584374.000000077,77,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000077,77,Product 1,Yeongju,aggregation,2025-01-21 18:10
001.8805843.584374.000000077,77,Product 1,Yeongju,WMS_inbound,2025-01-21 18:39
001.8805843.584374.000000077,77,Product 1,Yeongju,WMS_outbound,2025-02-05 18:54
001.8805843.584374.000000077,77,Product 1,Daejeon,stock_inbound(HUB),2025-02-06 3:42
001.8805843.584374.000000077,77,Product 1,Daejeon,stock_outbound(HUB),2025-02-19 6:29
001.8805843.584374.000000077,77,Product 1,Daejeon,stock_inbound(Wholesaler),2025-02-19 11:46
001.8805843.584374.000000077,77,Product 1,Daejeon,stock_outbound(Wholesaler),2025-02-22 11:10
001.8805843.584374.000000077,77,Product 1,Daejeon,stock_inbound(Reseller),2025-02-22 14:38
001.8805843.584374.000000077,77,Product 1,Daejeon,stock_outbound(Sell),2025-03-13 0:37
001.8805843.584374.000000078,78,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000078,78,Product 1,Yeongju,aggregation,2025-01-21 18:17
001.8805843.584374.000000078,78,Product 1,Yeongju,WMS_inbound,2025-01-21 18:33
001.8805843.584374.000000078,78,Product 1,Yeongju,WMS_outbound,2025-02-21 7:45
001.8805843.584374.000000078,78,Product 1,Seoul,stock_inbound(HUB),2025-02-21 11:02
001.8805843.584374.000000078,78,Product 1,Seoul,stock_outbound(HUB),2025-03-20 9:01
001.8805843.584374.000000078,78,Product 1,Seoul,stock_inbound(Wholesaler),2025-03-20 10:28
001.8805843.584374.000000078,78,Product 1,Seoul,stock_outbound(Wholesaler),2025-04-19 2:15
001.8805843.584374.000000078,78,Product 1,Seoul,stock_inbound(Reseller),2025-04-19 7:15
001.8805843.584374.000000078,78,Product 1,Seoul,stock_outbound(Sell),2025-05-04 21:34
001.8805843.584374.000000079,79,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000079,79,Product 1,Yeongju,aggregation,2025-01-21 18:16
001.8805843.584374.000000079,79,Product 1,Yeongju,WMS_inbound,2025-01-21 18:46
001.8805843.584374.000000079,79,Product 1,Yeongju,WMS_outbound,2025-01-29 12:57
001.8805843.584374.000000079,79,Product 1,Busan,stock_inbound(HUB),2025-01-29 21:45
001.8805843.584374.000000079,79,Product 1,Busan,stock_outbound(HUB),2025-02-08 11:22
001.8805843.584374.000000079,79,Product 1,Busan,stock_inbound(Wholesaler),2025-02-08 15:21
001.8805843.584374.000000079,79,Product 1,Busan,stock_outbound(Wholesaler),2025-03-16 13:38
001.8805843.584374.000000079,79,Product 1,Busan,stock_inbound(Reseller),2025-03-16 19:31
001.8805843.584374.000000079,79,Product 1,Busan,stock_outbound(Sell),2025-04-17 3:57
001.8805843.584374.000000080,80,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000080,80,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000080,80,Product 1,Yeongju,WMS_inbound,2025-01-21 18:56
001.8805843.584374.000000080,80,Product 1,Yeongju,WMS_outbound,2025-02-20 21:48
001.8805843.584374.000000080,80,Product 1,Busan,stock_inbound(HUB),2025-02-21 3:21
001.8805843.584374.000000080,80,Product 1,Busan,stock_outbound(HUB),2025-02-23 8:17
001.8805843.584374.000000080,80,Product 1,Busan,stock_inbound(Wholesaler),2025-02-23 16:12
001.8805843.584374.000000080,80,Product 1,Busan,stock_outbound(Wholesaler),2025-03-07 21:57
001.8805843.584374.000000080,80,Product 1,Busan,stock_inbound(Reseller),2025-03-08 1:13
001.8805843.584374.000000080,80,Product 1,Busan,stock_outbound(Sell),2025-03-24 21:48
001.8805843.584374.000000081,81,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000081,81,Product 1,Yeongju,aggregation,2025-01-21 18:17
001.8805843.584374.000000081,81,Product 1,Yeongju,WMS_inbound,2025-01-21 19:13
001.8805843.584374.000000081,81,Product 1,Yeongju,WMS_outbound,2025-02-25 20:35
001.8805843.584374.000000081,81,Product 1,Seoul,stock_inbound(HUB),2025-02-26 6:02
001.8805843.584374.000000081,81,Product 1,Seoul,stock_outbound(HUB),2025-03-07 13:36
001.8805843.584374.000000081,81,Product 1,Seoul,stock_inbound(Wholesaler),2025-03-07 15:03
001.8805843.584374.000000081,81,Product 1,Seoul,stock_outbound(Wholesaler),2025-04-11 11:09
001.8805843.584374.000000081,81,Product 1,Seoul,stock_inbound(Reseller),2025-04-11 21:06
001.8805843.584374.000000081,81,Product 1,Seoul,stock_outbound(Sell),2025-04-19 10:58
001.8805843.584374.000000082,82,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000082,82,Product 1,Yeongju,aggregation,2025-01-21 18:13
001.8805843.584374.000000082,82,Product 1,Yeongju,WMS_inbound,2025-01-21 18:23
001.8805843.584374.000000082,82,Product 1,Yeongju,WMS_outbound,2025-02-07 19:54
001.8805843.584374.000000082,82,Product 1,Seoul,stock_inbound(HUB),2025-02-07 23:58
001.8805843.584374.000000082,82,Product 1,Seoul,stock_outbound(HUB),2025-03-04 19:03
001.8805843.584374.000000082,82,Product 1,Seoul,stock_inbound(Wholesaler),2025-03-05 2:07
001.8805843.584374.000000082,82,Product 1,Seoul,stock_outbound(Wholesaler),2025-03-30 18:17
001.8805843.584374.000000082,82,Product 1,Seoul,stock_inbound(Reseller),2025-03-30 22:22
001.8805843.584374.000000082,82,Product 1,Seoul,stock_outbound(Sell),2025-04-27 4:48
001.8805843.584374.000000083,83,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000083,83,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000083,83,Product 1,Yeongju,WMS_inbound,2025-01-21 19:05
001.8805843.584374.000000083,83,Product 1,Yeongju,WMS_outbound,2025-01-22 12:16
001.8805843.584374.000000083,83,Product 1,Gwangju,stock_inbound(HUB),2025-01-22 20:04
001.8805843.584374.000000083,83,Product 1,Gwangju,stock_outbound(HUB),2025-01-23 11:09
001.8805843.584374.000000083,83,Product 1,Gwangju,stock_inbound(Wholesaler),2025-01-23 12:12
001.8805843.584374.000000083,83,Product 1,Gwangju,stock_outbound(Wholesaler),2025-02-18 20:10
001.8805843.584374.000000083,83,Product 1,Gwangju,stock_inbound(Reseller),2025-02-19 4:07
001.8805843.584374.000000083,83,Product 1,Gwangju,stock_outbound(Sell),2025-03-15 4:22
001.8805843.584374.000000084,84,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000084,84,Product 1,Yeongju,aggregation,2025-01-21 18:12
001.8805843.584374.000000084,84,Product 1,Yeongju,WMS_inbound,2025-01-21 18:45
001.8805843.584374.000000084,84,Product 1,Yeongju,WMS_outbound,2025-02-15 15:25
001.8805843.584374.000000084,84,Product 1,Gwangju,stock_inbound(HUB),2025-02-15 21:46
001.8805843.584374.000000084,84,Product 1,Gwangju,stock_outbound(HUB),2025-02-25 1:34
001.8805843.584374.000000084,84,Product 1,Gwangju,stock_inbound(Wholesaler),2025-02-25 3:31
001.8805843.584374.000000084,84,Product 1,Gwangju,stock_outbound(Wholesaler),2025-02-26 7:52
001.8805843.584374.000000084,84,Product 1,Gwangju,stock_inbound(Reseller),2025-02-26 9:27
001.8805843.584374.000000084,84,Product 1,Gwangju,stock_outbound(Sell),2025-03-01 12:42
001.8805843.584374.000000085,85,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000085,85,Product 1,Yeongju,aggregation,2025-01-21 18:24
001.8805843.584374.000000085,85,Product 1,Yeongju,WMS_inbound,2025-01-21 19:23
001.8805843.584374.000000085,85,Product 1,Yeongju,WMS_outbound,2025-01-27 15:15
001.8805843.584374.000000085,85,Product 1,Busan,stock_inbound(HUB),2025-01-27 20:36
001.8805843.584374.000000085,85,Product 1,Busan,stock_outbound(HUB),2025-02-07 8:32
001.8805843.584374.000000085,85,Product 1,Busan,stock_inbound(Wholesaler),2025-02-07 14:06
001.8805843.584374.000000085,85,Product 1,Busan,stock_outbound(Wholesaler),2025-02-16 13:11
001.8805843.584374.000000085,85,Product 1,Busan,stock_inbound(Reseller),2025-02-16 14:54
001.8805843.584374.000000085,85,Product 1,Busan,stock_outbound(Sell),2025-02-27 0:28
001.8805843.584374.000000086,86,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000086,86,Product 1,Yeongju,aggregation,2025-01-21 18:15
001.8805843.584374.000000086,86,Product 1,Yeongju,WMS_inbound,2025-01-21 19:05
001.8805843.584374.000000086,86,Product 1,Yeongju,WMS_outbound,2025-01-28 15:41
001.8805843.584374.000000086,86,Product 1,Daejeon,stock_inbound(HUB),2025-01-28 16:44
001.8805843.584374.000000086,86,Product 1,Daejeon,stock_outbound(HUB),2025-02-05 19:51
001.8805843.584374.000000086,86,Product 1,Daejeon,stock_inbound(Wholesaler),2025-02-06 5:04
001.8805843.584374.000000086,86,Product 1,Daejeon,stock_outbound(Wholesaler),2025-03-08 2:59
001.8805843.584374.000000086,86,Product 1,Daejeon,stock_inbound(Reseller),2025-03-08 5:44
001.8805843.584374.000000086,86,Product 1,Daejeon,stock_outbound(Sell),2025-03-12 11:58
001.8805843.584374.000000087,87,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000087,87,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000087,87,Product 1,Yeongju,WMS_inbound,2025-01-21 18:25
001.8805843.584374.000000087,87,Product 1,Yeongju,WMS_outbound,2025-02-10 19:16
001.8805843.584374.000000087,87,Product 1,Daegu,stock_inbound(HUB),2025-02-11 5:07
001.8805843.584374.000000087,87,Product 1,Daegu,stock_outbound(HUB),2025-03-03 0:36
001.8805843.584374.000000087,87,Product 1,Daegu,stock_inbound(Wholesaler),2025-03-03 3:42
001.8805843.584374.000000087,87,Product 1,Daegu,stock_outbound(Wholesaler),2025-03-30 12:39
001.8805843.584374.000000087,87,Product 1,Daegu,stock_inbound(Reseller),2025-03-30 20:22
001.8805843.584374.000000087,87,Product 1,Daegu,stock_outbound(Sell),2025-04-17 15:58
001.8805843.584374.000000088,88,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000088,88,Product 1,Yeongju,aggregation,2025-01-21 17:56
001.8805843.584374.000000088,88,Product 1,Yeongju,WMS_inbound,2025-01-21 18:11
001.8805843.584374.000000088,88,Product 1,Yeongju,WMS_outbound,2025-02-17 4:39
001.8805843.584374.000000088,88,Product 1,Daejeon,stock_inbound(HUB),2025-02-17 10:30
001.8805843.584374.000000088,88,Product 1,Daejeon,stock_outbound(HUB),2025-03-03 21:13
001.8805843.584374.000000088,88,Product 1,Daejeon,stock_inbound(Wholesaler),2025-03-03 23:11
001.8805843.584374.000000088,88,Product 1,Daejeon,stock_outbound(Wholesaler),2025-03-18 7:57
001.8805843.584374.000000088,88,Product 1,Daejeon,stock_inbound(Reseller),2025-03-18 9:16
001.8805843.584374.000000088,88,Product 1,Daejeon,stock_outbound(Sell),2025-03-26 14:20
001.8805843.584374.000000089,89,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000089,89,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000089,89,Product 1,Yeongju,WMS_inbound,2025-01-21 18:44
001.8805843.584374.000000089,89,Product 1,Yeongju,WMS_outbound,2025-01-22 7:23
001.8805843.584374.000000089,89,Product 1,Daejeon,stock_inbound(HUB),2025-01-22 9:37
001.8805843.584374.000000089,89,Product 1,Daejeon,stock_outbound(HUB),2025-02-05 16:34
001.8805843.584374.000000089,89,Product 1,Daejeon,stock_inbound(Wholesaler),2025-02-05 23:34
001.8805843.584374.000000089,89,Product 1,Daejeon,stock_outbound(Wholesaler),2025-02-11 4:07
001.8805843.584374.000000089,89,Product 1,Daejeon,stock_inbound(Reseller),2025-02-11 7:19
001.8805843.584374.000000089,89,Product 1,Daejeon,stock_outbound(Sell),2025-02-14 17:13
001.8805843.584374.000000090,90,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000090,90,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000090,90,Product 1,Yeongju,WMS_inbound,2025-01-21 18:37
001.8805843.584374.000000090,90,Product 1,Yeongju,WMS_outbound,2025-02-22 13:11
001.8805843.584374.000000090,90,Product 1,Busan,stock_inbound(HUB),2025-02-22 19:31
001.8805843.584374.000000090,90,Product 1,Busan,stock_outbound(HUB),2025-03-28 2:08
001.8805843.584374.000000090,90,Product 1,Busan,stock_inbound(Wholesaler),2025-03-28 7:58
001.8805843.584374.000000090,90,Product 1,Busan,stock_outbound(Wholesaler),2025-04-18 16:08
001.8805843.584374.000000090,90,Product 1,Busan,stock_inbound(Reseller),2025-04-18 21:51
001.8805843.584374.000000090,90,Product 1,Busan,stock_outbound(Sell),2025-04-22 20:08
001.8805843.584374.000000091,91,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000091,91,Product 1,Yeongju,aggregation,2025-01-21 18:04
001.8805843.584374.000000091,91,Product 1,Yeongju,WMS_inbound,2025-01-21 19:04
