epc_code,product_serial,product_name,hub_type,event_type,event_time
001.8805843.584374.000000512,512,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-02 16:47
001.8805843.584374.000000512,512,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-03 1:10
001.8805843.584374.000000512,512,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-04-08 8:36
001.8805843.584374.000000512,512,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-04-08 17:48
001.8805843.584374.000000512,512,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-05-13 10:16
001.8805843.584374.000000513,513,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000513,513,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000513,513,Product 1,Yeongju,WMS_inbound,2025-01-21 18:15
001.8805843.584374.000000513,513,Product 1,Yeongju,WMS_outbound,2025-02-16 9:23
001.8805843.584374.000000513,513,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-16 13:43
001.8805843.584374.000000513,513,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-20 17:43
001.8805843.584374.000000513,513,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-20 19:10
001.8805843.584374.000000513,513,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-21 15:37
001.8805843.584374.000000513,513,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-21 20:26
001.8805843.584374.000000513,513,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-13 22:07
001.8805843.584374.000000514,514,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000514,514,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000514,514,Product 1,Yeongju,WMS_inbound,2025-01-21 18:27
001.8805843.584374.000000514,514,Product 1,Yeongju,WMS_outbound,2025-01-24 7:13
001.8805843.584374.000000514,514,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-24 15:39
001.8805843.584374.000000514,514,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-03 21:10
001.8805843.584374.000000514,514,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-04 4:13
001.8805843.584374.000000514,514,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-02-18 0:43
001.8805843.584374.000000514,514,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-02-18 9:48
001.8805843.584374.000000514,514,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-06 13:25
001.8805843.584374.000000515,515,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000515,515,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000515,515,Product 1,Yeongju,WMS_inbound,2025-01-21 18:14
001.8805843.584374.000000515,515,Product 1,Yeongju,WMS_outbound,2025-01-26 14:50
001.8805843.584374.000000515,515,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-26 21:20
001.8805843.584374.000000515,515,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-03 4:32
001.8805843.584374.000000515,515,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-03 6:30
001.8805843.584374.000000515,515,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-04 22:05
001.8805843.584374.000000515,515,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-05 1:25
001.8805843.584374.000000515,515,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-10 19:47
001.8805843.584374.000000516,516,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000516,516,Product 1,Yeongju,aggregation,2025-01-21 17:58
001.8805843.584374.000000516,516,Product 1,Yeongju,WMS_inbound,2025-01-21 18:37
001.8805843.584374.000000516,516,Product 1,Yeongju,WMS_outbound,2025-02-03 6:05
001.8805843.584374.000000516,516,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-03 11:58
001.8805843.584374.000000516,516,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-20 21:18
001.8805843.584374.000000516,516,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-20 22:29
001.8805843.584374.000000516,516,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-07 13:18
001.8805843.584374.000000516,516,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-07 18:34
001.8805843.584374.000000516,516,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-15 21:29
001.8805843.584374.000000517,517,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000517,517,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000517,517,Product 1,Yeongju,WMS_inbound,2025-01-21 18:37
001.8805843.584374.000000517,517,Product 1,Yeongju,WMS_outbound,2025-02-13 6:39
001.8805843.584374.000000517,517,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-13 12:53
001.8805843.584374.000000517,517,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-17 19:23
001.8805843.584374.000000517,517,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-17 22:24
001.8805843.584374.000000517,517,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-20 16:49
001.8805843.584374.000000517,517,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-20 22:42
001.8805843.584374.000000517,517,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-07 8:08
001.8805843.584374.000000518,518,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000518,518,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000518,518,Product 1,Yeongju,WMS_inbound,2025-01-21 19:10
001.8805843.584374.000000518,518,Product 1,Yeongju,WMS_outbound,2025-02-26 7:13
001.8805843.584374.000000518,518,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-26 8:31
001.8805843.584374.000000518,518,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-28 6:58
001.8805843.584374.000000518,518,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-28 12:17
001.8805843.584374.000000518,518,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-04-11 12:07
001.8805843.584374.000000518,518,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-04-11 19:36
001.8805843.584374.000000518,518,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-05-12 17:05
001.8805843.584374.000000519,519,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000519,519,Product 1,Yeongju,aggregation,2025-01-21 18:16
001.8805843.584374.000000519,519,Product 1,Yeongju,WMS_inbound,2025-01-21 19:08
001.8805843.584374.000000519,519,Product 1,Yeongju,WMS_outbound,2025-02-16 13:23
001.8805843.584374.000000519,519,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-16 20:27
001.8805843.584374.000000519,519,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-26 1:43
001.8805843.584374.000000519,519,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-26 6:19
001.8805843.584374.000000519,519,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-01 15:49
001.8805843.584374.000000519,519,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-02 1:34
001.8805843.584374.000000519,519,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-26 14:16
001.8805843.584374.000000520,520,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000520,520,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000520,520,Product 1,Yeongju,WMS_inbound,2025-01-21 18:55
001.8805843.584374.000000520,520,Product 1,Yeongju,WMS_outbound,2025-02-26 20:00
001.8805843.584374.000000520,520,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-26 23:21
001.8805843.584374.000000520,520,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-17 0:12
001.8805843.584374.000000520,520,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-17 4:45
001.8805843.584374.000000520,520,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-04-05 1:13
001.8805843.584374.000000520,520,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-04-05 6:04
001.8805843.584374.000000520,520,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-13 21:31
001.8805843.584374.000000521,521,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000521,521,Product 1,Yeongju,aggregation,2025-01-21 18:24
001.8805843.584374.000000521,521,Product 1,Yeongju,WMS_inbound,2025-01-21 19:13
001.8805843.584374.000000521,521,Product 1,Yeongju,WMS_outbound,2025-02-12 8:04
001.8805843.584374.000000521,521,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-12 11:43
001.8805843.584374.000000521,521,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-15 2:02
001.8805843.584374.000000521,521,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-15 4:52
001.8805843.584374.000000521,521,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-02-15 7:48
001.8805843.584374.000000521,521,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-02-15 14:00
001.8805843.584374.000000521,521,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-17 13:28
001.8805843.584374.000000522,522,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000522,522,Product 1,Yeongju,aggregation,2025-01-21 18:04
001.8805843.584374.000000522,522,Product 1,Yeongju,WMS_inbound,2025-01-21 18:42
001.8805843.584374.000000522,522,Product 1,Yeongju,WMS_outbound,2025-02-03 16:28
001.8805843.584374.000000522,522,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-03 17:50
001.8805843.584374.000000522,522,Product 1,Seoul_donggu,stock_outbound(HUB),2025-02-25 7:03
001.8805843.584374.000000522,522,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-02-25 11:05
001.8805843.584374.000000522,522,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-03-24 9:51
001.8805843.584374.000000522,522,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-03-24 14:20
001.8805843.584374.000000522,522,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-04-20 21:28
001.8805843.584374.000000523,523,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000523,523,Product 1,Yeongju,aggregation,2025-01-21 18:19
001.8805843.584374.000000523,523,Product 1,Yeongju,WMS_inbound,2025-01-21 18:33
001.8805843.584374.000000523,523,Product 1,Yeongju,WMS_outbound,2025-01-26 8:05
001.8805843.584374.000000523,523,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-26 13:53
001.8805843.584374.000000523,523,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-02 23:07
001.8805843.584374.000000523,523,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-03 7:46
001.8805843.584374.000000523,523,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-03 23:54
001.8805843.584374.000000523,523,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-04 8:38
001.8805843.584374.000000523,523,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-06 0:46
001.8805843.584374.000000524,524,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000524,524,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000524,524,Product 1,Yeongju,WMS_inbound,2025-01-21 18:37
001.8805843.584374.000000524,524,Product 1,Yeongju,WMS_outbound,2025-02-26 6:25
001.8805843.584374.000000524,524,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-26 9:34
001.8805843.584374.000000524,524,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-04-03 6:20
001.8805843.584374.000000524,524,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-04-03 15:19
001.8805843.584374.000000524,524,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-27 13:05
001.8805843.584374.000000524,524,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-27 16:47
001.8805843.584374.000000524,524,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-05-22 1:05
001.8805843.584374.000000525,525,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000525,525,Product 1,Yeongju,aggregation,2025-01-21 18:04
001.8805843.584374.000000525,525,Product 1,Yeongju,WMS_inbound,2025-01-21 19:04
001.8805843.584374.000000525,525,Product 1,Yeongju,WMS_outbound,2025-02-08 6:46
001.8805843.584374.000000525,525,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-08 10:17
001.8805843.584374.000000525,525,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-10 4:11
001.8805843.584374.000000525,525,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-10 13:49
001.8805843.584374.000000525,525,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-21 17:33
001.8805843.584374.000000525,525,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-22 0:34
001.8805843.584374.000000525,525,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-31 15:17
001.8805843.584374.000000526,526,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000526,526,Product 1,Yeongju,aggregation,2025-01-21 18:21
001.8805843.584374.000000526,526,Product 1,Yeongju,WMS_inbound,2025-01-21 19:07
001.8805843.584374.000000526,526,Product 1,Yeongju,WMS_outbound,2025-02-24 20:03
001.8805843.584374.000000526,526,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-24 22:18
001.8805843.584374.000000526,526,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-31 21:11
001.8805843.584374.000000526,526,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-04-01 5:04
001.8805843.584374.000000526,526,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-21 14:50
001.8805843.584374.000000526,526,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-21 23:13
001.8805843.584374.000000526,526,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-29 23:31
001.8805843.584374.000000527,527,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000527,527,Product 1,Yeongju,aggregation,2025-01-21 18:09
001.8805843.584374.000000527,527,Product 1,Yeongju,WMS_inbound,2025-01-21 18:38
001.8805843.584374.000000527,527,Product 1,Yeongju,WMS_outbound,2025-02-24 3:25
001.8805843.584374.000000527,527,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-24 9:22
001.8805843.584374.000000527,527,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-24 11:47
001.8805843.584374.000000527,527,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-24 21:27
001.8805843.584374.000000527,527,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-27 3:49
001.8805843.584374.000000527,527,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-27 8:10
001.8805843.584374.000000527,527,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-05-21 3:21
001.8805843.584374.000000528,528,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000528,528,Product 1,Yeongju,aggregation,2025-01-21 18:08
001.8805843.584374.000000528,528,Product 1,Yeongju,WMS_inbound,2025-01-21 18:31
001.8805843.584374.000000528,528,Product 1,Yeongju,WMS_outbound,2025-02-02 14:41
001.8805843.584374.000000528,528,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-03 0:31
001.8805843.584374.000000528,528,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-05 10:16
001.8805843.584374.000000528,528,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-05 14:18
001.8805843.584374.000000528,528,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-31 19:03
001.8805843.584374.000000528,528,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-31 20:10
001.8805843.584374.000000528,528,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-20 4:52
001.8805843.584374.000000529,529,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000529,529,Product 1,Yeongju,aggregation,2025-01-21 18:17
001.8805843.584374.000000529,529,Product 1,Yeongju,WMS_inbound,2025-01-21 18:28
001.8805843.584374.000000529,529,Product 1,Yeongju,WMS_outbound,2025-01-27 13:33
001.8805843.584374.000000529,529,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-27 15:46
001.8805843.584374.000000529,529,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-04 16:50
001.8805843.584374.000000529,529,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-04 22:36
001.8805843.584374.000000529,529,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-04-05 15:40
001.8805843.584374.000000529,529,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-04-05 20:40
001.8805843.584374.000000529,529,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-25 6:23
001.8805843.584374.000000530,530,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000530,530,Product 1,Yeongju,aggregation,2025-01-21 18:19
001.8805843.584374.000000530,530,Product 1,Yeongju,WMS_inbound,2025-01-21 19:03
001.8805843.584374.000000530,530,Product 1,Yeongju,WMS_outbound,2025-02-22 9:58
001.8805843.584374.000000530,530,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-22 18:05
001.8805843.584374.000000530,530,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-18 20:12
001.8805843.584374.000000530,530,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-19 4:17
001.8805843.584374.000000530,530,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-21 7:30
001.8805843.584374.000000530,530,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-21 12:33
001.8805843.584374.000000530,530,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-25 5:21
001.8805843.584374.000000531,531,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000531,531,Product 1,Yeongju,aggregation,2025-01-21 18:09
001.8805843.584374.000000531,531,Product 1,Yeongju,WMS_inbound,2025-01-21 18:35
001.8805843.584374.000000531,531,Product 1,Yeongju,WMS_outbound,2025-02-15 19:29
001.8805843.584374.000000531,531,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-16 1:37
001.8805843.584374.000000531,531,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-07 5:34
001.8805843.584374.000000531,531,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-07 13:54
001.8805843.584374.000000531,531,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-25 15:20
001.8805843.584374.000000531,531,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-26 0:10
001.8805843.584374.000000531,531,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-20 8:07
001.8805843.584374.000000532,532,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000532,532,Product 1,Yeongju,aggregation,2025-01-21 18:12
001.8805843.584374.000000532,532,Product 1,Yeongju,WMS_inbound,2025-01-21 18:23
001.8805843.584374.000000532,532,Product 1,Yeongju,WMS_outbound,2025-02-14 12:40
001.8805843.584374.000000532,532,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-14 18:21
001.8805843.584374.000000532,532,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-22 10:59
001.8805843.584374.000000532,532,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-22 20:14
001.8805843.584374.000000532,532,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-16 13:13
001.8805843.584374.000000532,532,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-16 21:02
001.8805843.584374.000000532,532,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-03 10:10
001.8805843.584374.000000533,533,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000533,533,Product 1,Yeongju,aggregation,2025-01-21 18:02
001.8805843.584374.000000533,533,Product 1,Yeongju,WMS_inbound,2025-01-21 18:27
001.8805843.584374.000000533,533,Product 1,Yeongju,WMS_outbound,2025-01-28 22:04
001.8805843.584374.000000533,533,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-29 5:31
001.8805843.584374.000000533,533,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-26 20:57
001.8805843.584374.000000533,533,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-27 3:04
001.8805843.584374.000000533,533,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-11 7:06
001.8805843.584374.000000533,533,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-11 10:14
001.8805843.584374.000000533,533,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-21 23:03
001.8805843.584374.000000534,534,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000534,534,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000534,534,Product 1,Yeongju,WMS_inbound,2025-01-21 18:33
001.8805843.584374.000000534,534,Product 1,Yeongju,WMS_outbound,2025-02-27 5:21
001.8805843.584374.000000534,534,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-27 9:35
001.8805843.584374.000000534,534,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-22 0:34
001.8805843.584374.000000534,534,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-22 7:59
001.8805843.584374.000000534,534,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-31 2:16
001.8805843.584374.000000534,534,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-31 4:52
001.8805843.584374.000000534,534,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-29 14:51
001.8805843.584374.000000535,535,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000535,535,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000535,535,Product 1,Yeongju,WMS_inbound,2025-01-21 18:49
001.8805843.584374.000000535,535,Product 1,Yeongju,WMS_outbound,2025-01-30 8:57
001.8805843.584374.000000535,535,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-30 17:48
001.8805843.584374.000000535,535,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-06 12:00
001.8805843.584374.000000535,535,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-06 16:29
001.8805843.584374.000000535,535,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-02-21 6:07
001.8805843.584374.000000535,535,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-02-21 10:27
001.8805843.584374.000000535,535,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-02-26 21:37
001.8805843.584374.000000536,536,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000536,536,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000536,536,Product 1,Yeongju,WMS_inbound,2025-01-21 19:06
001.8805843.584374.000000536,536,Product 1,Yeongju,WMS_outbound,2025-01-31 21:48
001.8805843.584374.000000536,536,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-01 6:14
001.8805843.584374.000000536,536,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-13 17:30
001.8805843.584374.000000536,536,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-13 21:16
001.8805843.584374.000000536,536,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-20 5:01
001.8805843.584374.000000536,536,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-20 7:31
001.8805843.584374.000000536,536,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-09 19:43
001.8805843.584374.000000537,537,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000537,537,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000537,537,Product 1,Yeongju,WMS_inbound,2025-01-21 18:26
001.8805843.584374.000000537,537,Product 1,Yeongju,WMS_outbound,2025-02-20 0:37
001.8805843.584374.000000537,537,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-20 5:50
001.8805843.584374.000000537,537,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-18 8:10
001.8805843.584374.000000537,537,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-18 13:02
001.8805843.584374.000000537,537,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-04-20 4:17
001.8805843.584374.000000537,537,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-04-20 11:29
001.8805843.584374.000000537,537,Product 1,Busan_gumjung,stock_outbound(Sell),2025-05-13 6:30
001.8805843.584374.000000538,538,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000538,538,Product 1,Yeongju,aggregation,2025-01-21 17:57
001.8805843.584374.000000538,538,Product 1,Yeongju,WMS_inbound,2025-01-21 18:44
001.8805843.584374.000000538,538,Product 1,Yeongju,WMS_outbound,2025-02-21 3:27
001.8805843.584374.000000538,538,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-21 13:01
001.8805843.584374.000000538,538,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-21 9:38
001.8805843.584374.000000538,538,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-21 18:06
001.8805843.584374.000000538,538,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-03-21 22:36
001.8805843.584374.000000538,538,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-03-22 3:58
001.8805843.584374.000000538,538,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-03-30 13:38
001.8805843.584374.000000539,539,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000539,539,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000539,539,Product 1,Yeongju,WMS_inbound,2025-01-21 18:25
001.8805843.584374.000000539,539,Product 1,Yeongju,WMS_outbound,2025-02-18 19:01
001.8805843.584374.000000539,539,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-19 3:29
001.8805843.584374.000000539,539,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-24 10:54
001.8805843.584374.000000539,539,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-24 20:26
001.8805843.584374.000000539,539,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-04-07 14:40
001.8805843.584374.000000539,539,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-04-07 18:30
001.8805843.584374.000000539,539,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-10 19:56
001.8805843.584374.000000540,540,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000540,540,Product 1,Yeongju,aggregation,2025-01-21 18:19
001.8805843.584374.000000540,540,Product 1,Yeongju,WMS_inbound,2025-01-21 19:10
001.8805843.584374.000000540,540,Product 1,Yeongju,WMS_outbound,2025-01-30 20:07
001.8805843.584374.000000540,540,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-31 0:19
001.8805843.584374.000000540,540,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-07 16:22
001.8805843.584374.000000540,540,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-07 18:06
001.8805843.584374.000000540,540,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-02-17 23:18
